19	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20fermi%20.txt	0.0041898396812662326	0.015629036863790267	0.006804027685236806	0.025276716389497016	3.858391917433812E-4	0.008785915339742456	0.571696400647258	1.6147455161066615E-4	0.3670588515249997	1.189812485552277E-5
20	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20fitzpatrick%20.txt	0.06817368532344378	0.0026228468257453764	6.574060519310117E-4	0.15287469434007275	9.488334770138312E-6	0.010823479019936346	0.45456036478580764	1.491024035307449E-5	0.31026176960154417	1.3554763957340447E-6
21	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20fort%20calhoun%20.txt	0.40297791372466824	6.762775587198868E-4	0.02104975306862989	0.06271041565688984	2.3415905786184943E-4	0.014044631043923655	0.4890894978843811	0.005071262952434599	0.004141176624703617	4.912427787311527E-6
22	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20ginna%20.txt	0.19694144291331928	0.24290148843393314	0.006464715890525177	0.12417606562179581	1.7746278915167153E-4	0.022132144989915607	0.3791760092844024	0.023703958265258982	0.004301359984676229	2.535182702166736E-5
23	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20grand%20gulf%20.txt	0.017390614812595816	0.0020141324076195176	0.009630125640980458	0.2608239792771679	3.365698073974872E-4	0.1899081922148408	0.3264110380799662	0.006888227105323442	0.18659183421734304	5.286436765405558E-6
24	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20hatch%20.txt	0.005113152605886231	0.01722644666921112	0.012582372267936404	0.21610359488724776	2.4688326558500657E-5	4.0235299769664587E-4	0.1551781429574213	0.005512169343237133	0.5878564126927358	6.672520691486664E-7
25	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20hope%20creek%20.txt	2.2593836529586709E-4	0.004738296072197723	0.001466195774792329	0.003004499538508871	2.964439544662086E-4	0.005235039995897857	0.5126894036509076	0.2407781894164701	0.23155477643318634	1.1216798277099785E-5
26	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20indian%20point%20.txt	0.40562631465624327	0.003456982331388148	0.010315738333029685	0.09711295508039301	0.002658297033638637	0.003318960678551251	0.460176152434794	0.007150441761303514	0.010179556968897281	4.600721761229902E-6
27	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20la%20salle%20.txt	0.0014774318806642609	0.001043928357058697	0.008302333508710827	0.1944846865806576	0.0061477839448079614	0.0010995057318799232	0.4390992389604808	1.0652330174068338E-4	0.3482357888652582	2.7788687410613055E-6
28	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20limerick%20.txt	0.0010554243626943677	1.9336843492558017E-4	5.304128578126249E-4	0.010775699097109844	1.2423111741028894E-4	0.2845637975400078	0.4310895393078058	0.0022847722897631397	0.26937735363953963	5.401352930882127E-6
29	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20mcguire%20.txt	0.013003449650457018	4.880783517178527E-4	0.599169351214984	0.12034828933115659	7.113407434848935E-5	0.0014290201668622268	0.2618881941382706	7.395126541179586E-5	0.003527827509025576	7.042977658266272E-7
30	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20millstone%20.txt	0.05738417564469014	0.3254823004680089	4.334579263121525E-5	0.09274429123347049	1.5642177340829852E-4	1.1119138109746522E-4	0.47020447906523855	0.005077739736784245	0.048792913905204634	3.140999466030091E-6
31	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20monticello%20.txt	0.2286248221648863	8.439632514287092E-5	6.028308938776494E-5	0.06348773841961852	6.992838368980734E-5	0.05489378119649876	0.4224952376359384	1.5673603240818886E-4	0.2301246654288539	2.4113235755105976E-6
32	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20nine%20mile%20point%20.txt	0.014607690343026619	0.0064537931346027215	0.0022369790445015488	0.0675706668195631	1.3986548588922307E-4	0.013215985321942549	0.5308121059224781	0.005044713518998251	0.3599173316792719	8.68729726020019E-7
33	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20north%20anna%20.txt	0.030702178825282696	0.0018882668589207	0.0038479031891266798	0.1787708483531797	3.616859646491283E-4	4.7297395377193704E-4	0.18180223640472054	0.6018200424829802	3.3265431531274346E-4	1.2096520556827033E-6
34	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20oconee%20.txt	0.08448617859934078	3.153776886744368E-4	0.4322511383329369	0.08117099629617044	2.2193244758571476E-4	0.0011882411906622718	0.3970350249753644	1.709623160827755E-4	0.003154838764484012	5.3093886982228415E-6
35	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20oyster%20creek%20.txt	0.04345906972654533	0.007644420997098391	0.002780269058295964	0.2713813417743779	0.001700518772531434	0.001964301415633518	0.4228242328321463	0.009417040358744395	0.23882704651367273	1.7585509540138926E-6
36	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20palisades%20.txt	0.3557807241449392	3.151900957971209E-4	0.001896307625533498	0.1418200419564521	1.7223502502574914E-6	4.1164170981154046E-4	0.49651740779397935	0.0010144642974016624	0.002240777675584996	1.7223502502574914E-6
37	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20palo%20verde%20.txt	0.01998021812488095	0.6026350785770331	0.002898254406797136	0.009302898603909891	2.1843943373508713E-5	0.0024858407559052915	0.3603036133377371	8.737577349403486E-7	0.0023670097039534045	4.368788674701743E-6
38	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20peach%20bottom%20.txt	0.0023325208035639236	0.0029124989493149534	3.292146479504637E-4	0.14814519066431314	0.003346782101930459	0.027750693452130788	0.4139152727578381	0.008065058418088593	0.39314252892886165	6.023927600795719E-5
39	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20perry%20.txt	0.012267332054203862	0.005772597203330541	0.005205096099856173	0.005979780145868802	0.003874921555733713	0.03344803461456466	0.6389867252784208	4.503977011701332E-6	0.294456505093998	4.503977011701332E-6
40	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20pilgrim%20.txt	0.0179009477040315	0.0029235709876329133	0.0017652403709432418	0.10806808487026004	0.0026276302312730772	4.196347443696115E-4	0.4551002383710311	0.0024218589241166285	0.4087647016662852	8.092130056714272E-6
41	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20point%20beach%20.txt	0.4299033895434075	0.003178974667499985	0.005813274300099882	0.09139588675432089	1.533267524517678E-4	6.760979655730332E-4	0.4567224289293996	0.00988446464139063	0.0022677756815009083	4.380764355764794E-6
42	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20prairie%20island%20.txt	0.4621824653953925	0.0017738243653316551	0.0021827059139504774	0.09170371320567143	2.0043213167589325E-6	0.004908582904742625	0.43114755412669714	0.003665903688352087	0.0024312417572285847	2.0043213167589325E-6
43	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20Quad%20Cities%20.txt	0.003024214733957371	3.4816648662886574E-4	0.0015614951684018948	0.010047790578909097	1.8424101807523478E-4	0.0015320726484050892	0.25019439879283606	1.6112332379203043E-5	0.001593719833160301	0.7314977884072469
44	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20river%20bend%20.txt	0.012881545333285964	0.010682138946933265	0.0026983906546221444	0.0064512690994706565	1.614835819642217E-6	0.21790110099506182	0.549359071663184	5.861854025301247E-4	0.19943706823327273	1.614835819642217E-6
45	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20robinson%20.txt	0.20732460663487753	0.0019017327465615651	0.010779889112388577	0.11684807580383308	6.560339810286204E-4	0.020464686482126265	0.4209415236325393	0.21590665427775	0.005158928699061642	1.786862983346437E-5
46	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20saint%20lucie%20.txt	0.38415397592108125	0.05099966392313725	0.003879710842103182	0.14303530125007413	7.462883275892745E-4	0.0012240446520945497	0.4079989588206997	4.794037601070174E-4	0.007477710196308426	4.942306805226984E-6
47	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20salem%20.txt	0.022893454736903997	9.554250773025744E-5	0.008536689659227268	0.09043866705507257	4.2559844352569226E-4	7.863883328567343E-4	0.328276707137493	0.5467697278575228	0.0017765561402430389	6.681294246871149E-7
48	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20seabrook%20.txt	0.036429093316180924	0.2387484153797156	0.0019702372402940057	0.009407804762291345	0.16765126488606347	0.003856169559054036	0.5121149294648824	0.01620215695702947	0.013616806029987574	3.122404501258329E-6
49	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20sequoyah%20.txt	0.029778036498420698	0.006837699491683237	0.10855154225058249	0.1733006731521728	8.29374560995784E-4	0.4047073131976733	0.2707763153791437	0.0050081749453147395	2.0567301109743256E-4	5.197512915819596E-6
50	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20shoreham%20.txt	0.001358209440775562	3.6598457984970235E-4	0.02453723283125671	0.0670890399817821	0.0016021991606753635	0.13215296528839585	0.526163830963922	8.214320569959986E-4	0.24590097270568334	8.132990663326718E-6
51	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20south%20texas%20.txt	0.0069749350078774095	0.013772173577239186	0.002293263486040336	0.013358014948887787	0.5357183833261975	0.0014901315513318838	0.42309522010572237	7.457653679435625E-4	0.002545116705983753	6.995922776206027E-6
52	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20summer%20.txt	0.07701711491442542	0.08745627801036045	0.05292144062418521	0.3333423524029261	0.0799392934624864	0.005468015919477747	0.3165570439753435	0.044425477067785685	0.002870523876756874	2.4597462525765842E-6
53	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20surry%20.txt	0.04212710211505452	0.005858581132649272	0.01807577702594034	0.32153770575214125	5.365857937814531E-4	0.002557189518593356	0.18896446252233337	0.41270757974951533	0.007633554303359583	1.462086631557093E-6
54	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20susquehanna%20.txt	0.05694402150007492	0.0015068903679857698	0.0027104692023994237	0.11522575562032647	6.875867035957522E-4	0.01160196826225451	0.4421109999371626	0.024067951450820028	0.34514314854289624	1.2084124843510584E-6
55	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20three%20mile%20island%20.txt	0.259000147200993	0.021708168063749964	0.011237005533961656	0.3109183352761212	0.00581443922389271	0.0074614989835174676	0.3573542809629332	0.014543060268860625	0.011957096878145427	5.96760782472738E-6
56	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20turkey%20point%20.txt	0.35479695214024864	0.01865421891900575	0.05002704092014094	0.08838231041905394	5.823168446191246E-4	0.0016960814761665078	0.45583093267078617	0.026637983657645886	0.003385469655268428	6.6932970645876396E-6
57	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20vermont%20yankee%20.txt	0.1961206896551724	3.717387338076993E-4	2.280605728881591E-6	0.1290754424375114	6.841817186644773E-6	1.8472906403940888E-4	0.4657840722495895	0.0035554643313264003	0.204891899288451	6.841817186644773E-6
58	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20vogtle%20.txt	2.62229426909507E-4	0.5069891727420096	0.028348951515729432	0.011704968055687996	0.009355739140234229	0.01449630278179911	0.3834856142236709	0.017608380939171442	0.027746473989441474	2.167185346359562E-6
59	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20waterford%20.txt	0.37233586332375784	0.03425577604066484	0.02242778175442801	0.023017447158727205	0.0035994815989707656	0.023534586871588534	0.49832244922413277	0.013371530197490612	0.009133507184773388	1.5766454660406333E-6
60	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20watts%20bar%20.txt	0.07642155426350611	0.13647614934994834	0.08981585725081352	0.021703089094862817	0.021394642278805078	0.2988039974707361	0.3541393562714949	3.971252756743419E-4	8.443731589580667E-4	3.855585200721766E-6
61	file:/S:/Topicmodelling/cleaned-aggressive-final/%20%20wolf%20creek%20.txt	0.0847203145817586	0.0356272076751361	0.023580396874182	0.02010105674294941	0.1962856647069031	0.17747134617816693	0.46198607675724324	1.3235021631907579E-5	2.0440755631501704E-4	1.0293905713705894E-5
